time_sec,cpu_percent,memory_rss_mb,gpu_mem_used_mb,gpu_util_percent
13044.400000012392,0.0,0.0,2694.875,0
13044.600000012393,0.0,0.0,2694.875,0
13044.800000012394,0.0,0.0,2694.875,0
13045.000000012395,0.0,0.0,2694.875,0
13045.200000012395,0.0,0.0,2694.875,0
13045.400000012396,0.0,0.0,2694.875,0
13045.600000012397,0.0,0.0,2694.875,0
13045.800000012398,0.0,0.0,2694.875,0
13046.000000012398,0.0,0.0,2694.875,0
13046.200000012399,0.0,0.0,2694.875,0
13046.4000000124,0.0,0.0,2694.875,0
13046.6000000124,0.0,0.0,2694.875,0
13046.800000012401,0.0,0.0,2694.875,0
13047.000000012402,0.0,0.0,2694.875,0
13047.200000012403,0.0,0.0,2694.875,0
13047.400000012403,0.0,0.0,2694.875,0
13047.600000012404,0.0,0.0,2694.875,0
13047.800000012405,0.0,0.0,2694.875,0
13048.000000012406,0.0,0.0,2694.875,0
13048.200000012406,0.0,0.0,2694.875,0
13048.400000012407,0.0,0.0,2694.875,0
13048.600000012408,0.0,0.0,2694.875,0
13048.800000012408,0.0,0.0,2694.875,0
13049.00000001241,0.0,0.0,2694.875,0
13049.20000001241,0.0,0.0,2694.875,0
13049.40000001241,0.0,0.0,2694.875,0
13049.600000012411,0.0,0.0,2694.875,0
13049.800000012412,0.0,0.0,2694.875,0
13050.000000012413,0.0,0.0,2694.875,0
13050.200000012414,0.0,0.0,2694.875,0
13050.400000012414,0.0,0.0,2694.875,0
13050.600000012415,0.0,0.0,2694.875,0
13050.800000012416,0.0,0.0,2694.875,0
13051.000000012416,0.0,0.0,2694.875,0
13051.200000012417,0.0,0.0,2694.875,0
13051.400000012418,0.0,0.0,2694.875,0
13051.600000012419,0.0,0.0,2694.875,0
13051.80000001242,0.0,0.0,2694.875,0
13052.00000001242,0.0,0.0,2694.875,0
13052.20000001242,0.0,0.0,2694.875,0
13052.400000012422,0.0,0.0,2694.875,0
13052.600000012422,0.0,0.0,2694.875,0
13052.800000012423,0.0,0.0,2694.875,0
13053.000000012424,0.0,0.0,2694.875,0
13053.200000012424,0.0,0.0,2694.875,0
13053.400000012425,0.0,0.0,2694.875,0
13053.600000012426,0.0,0.0,2694.875,0
13053.800000012427,0.0,0.0,2694.875,0
13054.000000012427,0.0,0.0,2694.875,0
13054.200000012428,0.0,0.0,2694.875,0
13054.400000012429,0.0,0.0,2694.875,0
13054.60000001243,0.0,0.0,2694.875,0
13054.80000001243,0.0,0.0,2694.875,0
13055.000000012431,0.0,0.0,2694.875,0
13055.200000012432,0.0,0.0,2694.875,0
13055.400000012432,0.0,0.0,2694.875,0
13055.600000012433,0.0,0.0,2694.875,0
13055.800000012434,0.0,0.0,2694.875,0
13056.000000012435,0.0,0.0,2694.875,0
13056.200000012435,0.0,0.0,2694.875,0
13056.400000012436,0.0,0.0,2694.875,0
13056.600000012437,0.0,0.0,2694.875,0
13056.800000012438,0.0,0.0,2694.875,0
13057.000000012438,0.0,0.0,2694.875,0
13057.200000012439,0.0,0.0,2694.875,0
13057.40000001244,0.0,0.0,2694.875,0
13057.60000001244,0.0,0.0,2694.875,0
13057.800000012441,0.0,0.0,2694.875,0
13058.000000012442,0.0,0.0,2694.875,0
13058.200000012443,0.0,0.0,2694.875,0
13058.400000012443,0.0,0.0,2694.875,0
13058.600000012444,0.0,0.0,2694.875,0
13058.800000012445,0.0,0.0,2694.875,0
13059.000000012446,0.0,0.0,2694.875,0
13059.200000012446,0.0,0.0,2694.875,0
13059.400000012447,0.0,0.0,2694.875,0
13059.600000012448,0.0,0.0,2694.875,0
13059.800000012448,0.0,0.0,2694.875,0
13060.00000001245,0.0,0.0,2694.875,0
13060.20000001245,0.0,0.0,2694.875,0
13060.40000001245,0.0,0.0,2694.875,0
13060.600000012451,0.0,0.0,2694.875,0
13060.800000012452,0.0,0.0,2694.875,0
13061.000000012453,0.0,0.0,2694.875,0
13061.200000012454,0.0,0.0,2694.875,0
13061.400000012454,0.0,0.0,2694.875,0
13061.600000012455,0.0,0.0,2694.875,0
13061.800000012456,0.0,0.0,2694.875,0
13062.000000012456,0.0,0.0,2694.875,0
13062.200000012457,0.0,0.0,2694.875,0
13062.400000012458,0.0,0.0,2694.875,0
13062.600000012459,0.0,0.0,2694.875,0
13062.80000001246,0.0,0.0,2694.875,0
13063.00000001246,0.0,0.0,2694.875,0
13063.20000001246,0.0,0.0,2694.875,0
13063.400000012462,0.0,0.0,2694.875,0
13063.600000012462,0.0,0.0,2694.875,0
13063.800000012463,0.0,0.0,2694.875,0
13064.000000012464,0.0,0.0,2694.875,0
13064.200000012464,0.0,0.0,2694.875,0
13064.400000012465,0.0,0.0,2694.875,0
13064.600000012466,0.0,0.0,2694.875,0
13064.800000012467,0.0,0.0,2694.875,0
13065.000000012467,0.0,0.0,2694.875,0
13065.200000012468,0.0,0.0,2694.875,0
13065.400000012469,0.0,0.0,2694.875,0
13065.60000001247,0.0,0.0,2694.875,0
13065.80000001247,0.0,0.0,2694.875,0
13066.000000012471,0.0,0.0,2694.875,0
13066.200000012472,0.0,0.0,2694.875,0
13066.400000012472,0.0,0.0,2694.875,0
13066.600000012473,0.0,0.0,2694.875,0
13066.800000012474,0.0,0.0,2694.875,0
13067.000000012475,0.0,0.0,2694.875,0
13067.200000012475,0.0,0.0,2694.875,0
13067.400000012476,0.0,0.0,2694.875,0
13067.600000012477,0.0,0.0,2694.875,0
13067.800000012478,0.0,0.0,2694.875,0
13068.000000012478,0.0,0.0,2694.875,0
13068.200000012479,0.0,0.0,2694.875,0
13068.40000001248,0.0,0.0,2694.875,0
13068.60000001248,0.0,0.0,2694.875,0
13068.800000012481,0.0,0.0,2694.875,0
13069.000000012482,0.0,0.0,2694.875,0
13069.200000012483,0.0,0.0,2694.875,0
13069.400000012483,0.0,0.0,2694.875,0
13069.600000012484,0.0,0.0,2694.875,0
13069.800000012485,0.0,0.0,2694.875,0
13070.000000012486,0.0,0.0,2694.875,0
13070.200000012486,0.0,0.0,2694.875,0
13070.400000012487,0.0,0.0,2694.875,0
13070.600000012488,0.0,0.0,2694.875,0
13070.800000012488,0.0,0.0,2694.875,0
13071.00000001249,0.0,0.0,2694.875,0
13071.20000001249,0.0,0.0,2694.875,0
13071.40000001249,0.0,0.0,2694.875,0
13071.600000012491,0.0,0.0,2694.875,0
13071.800000012492,0.0,0.0,2694.875,0
13072.000000012493,0.0,0.0,2694.875,0
13072.200000012494,0.0,0.0,2694.875,0
13072.400000012494,0.0,0.0,2694.875,0
13072.600000012495,0.0,0.0,2694.875,0
13072.800000012496,0.0,0.0,2694.875,0
13073.000000012496,0.0,0.0,2694.875,0
13073.200000012497,0.0,0.0,2694.875,0
13073.400000012498,0.0,0.0,2694.875,0
13073.600000012499,0.0,0.0,2694.875,0
13073.8000000125,0.0,0.0,2694.875,0
13074.0000000125,0.0,0.0,2694.875,0
13074.2000000125,0.0,0.0,2694.875,0
13074.400000012502,0.0,0.0,2694.875,0
13074.600000012502,0.0,0.0,2694.875,0
13074.800000012503,0.0,0.0,2694.875,0
13075.000000012504,0.0,0.0,2694.875,0
13075.200000012504,0.0,0.0,2694.875,0
13075.400000012505,0.0,0.0,2694.875,0
13075.600000012506,0.0,0.0,2694.875,0
13075.800000012507,0.0,0.0,2694.875,0
13076.000000012507,0.0,0.0,2694.875,0
13076.200000012508,0.0,0.0,2694.875,0
13076.400000012509,0.0,0.0,2694.875,0
13076.60000001251,0.0,0.0,2694.875,0
13076.80000001251,0.0,0.0,2694.875,0
13077.000000012511,0.0,0.0,2694.875,0
13077.200000012512,0.0,0.0,2694.875,0
13077.400000012512,0.0,0.0,2694.875,0
13077.600000012513,0.0,0.0,2694.875,0
13077.800000012514,0.0,0.0,2694.875,0
13078.000000012515,0.0,0.0,2694.875,0
13078.200000012515,0.0,0.0,2694.875,0
13078.400000012516,0.0,0.0,2694.875,0
13078.600000012517,0.0,0.0,2694.875,0
13078.800000012518,0.0,0.0,2694.875,0
13079.000000012518,0.0,0.0,2694.875,0
13079.200000012519,0.0,0.0,2694.875,0
13079.40000001252,0.0,0.0,2694.875,0
13079.60000001252,0.0,0.0,2694.875,0
13079.800000012521,0.0,0.0,2694.875,0
13080.000000012522,0.0,0.0,2694.875,0
13080.200000012523,0.0,0.0,2694.875,0
13080.400000012523,0.0,0.0,2694.875,0
13080.600000012524,0.0,0.0,2694.875,0
13080.800000012525,0.0,0.0,2694.875,0
13081.000000012526,0.0,0.0,2694.875,0
13081.200000012526,0.0,0.0,2694.875,0
13081.400000012527,0.0,0.0,2694.875,0
13081.600000012528,0.0,0.0,2694.875,0
13081.800000012528,0.0,0.0,2694.875,0
13082.00000001253,0.0,0.0,2694.875,0
13082.20000001253,0.0,0.0,2694.875,0
13082.40000001253,0.0,0.0,2694.875,0
13082.600000012531,0.0,0.0,2694.875,0
13082.800000012532,0.0,0.0,2694.875,0
13083.000000012533,0.0,0.0,2694.875,0
13083.200000012534,0.0,0.0,2694.875,0
13083.400000012534,0.0,0.0,2694.875,0
13083.600000012535,0.0,0.0,2694.875,0
13083.800000012536,0.0,0.0,2694.875,0
13084.000000012536,0.0,0.0,2694.875,0
13084.200000012537,0.0,0.0,2694.875,0
13084.400000012538,0.0,0.0,2694.875,0
13084.600000012539,0.0,0.0,2694.875,0
13084.80000001254,0.0,0.0,2694.875,0
13085.00000001254,0.0,0.0,2694.875,0
13085.20000001254,0.0,0.0,2694.875,0
13085.400000012542,0.0,0.0,2694.875,0
13085.600000012542,0.0,0.0,2694.875,0
13085.800000012543,0.0,0.0,2694.875,0
13086.000000012544,0.0,0.0,2694.875,0
13086.200000012544,0.0,0.0,2694.875,0
13086.400000012545,0.0,0.0,2694.875,0
13086.600000012546,0.0,0.0,2694.875,0
13086.800000012547,0.0,0.0,2694.875,0
13087.000000012547,0.0,0.0,2694.875,0
13087.200000012548,0.0,0.0,2694.875,0
13087.400000012549,0.0,0.0,2694.875,0
13087.60000001255,0.0,0.0,2694.875,0
13087.80000001255,0.0,0.0,2694.875,0
13088.000000012551,0.0,0.0,2694.875,0
13088.200000012552,0.0,0.0,2694.875,0
13088.400000012552,0.0,0.0,2694.875,0
13088.600000012553,0.0,0.0,2694.875,0
13088.800000012554,0.0,0.0,2694.875,0
13089.000000012555,0.0,0.0,2694.875,0
13089.200000012555,0.0,0.0,2694.875,0
13089.400000012556,0.0,0.0,2694.875,0
13089.600000012557,0.0,0.0,2694.875,0
13089.800000012558,0.0,0.0,2694.875,0
13090.000000012558,0.0,0.0,2694.875,0
13090.200000012559,0.0,0.0,2694.875,0
13090.40000001256,0.0,0.0,2694.875,0
13090.60000001256,0.0,0.0,2694.875,0
13090.800000012561,0.0,0.0,2694.875,0
13091.000000012562,0.0,0.0,2694.875,0
13091.200000012563,0.0,0.0,2694.875,0
13091.400000012563,0.0,0.0,2694.875,0
13091.600000012564,0.0,0.0,2694.875,0
13091.800000012565,0.0,0.0,2694.875,0
13092.000000012566,0.0,0.0,2694.875,0
13092.200000012566,0.0,0.0,2694.875,0
13092.400000012567,0.0,0.0,2694.875,0
13092.600000012568,0.0,0.0,2694.875,0
13092.800000012568,0.0,0.0,2694.875,0
13093.00000001257,0.0,0.0,2694.875,0
13093.20000001257,0.0,0.0,2694.875,0
13093.40000001257,0.0,0.0,2694.875,0
13093.600000012571,0.0,0.0,2694.875,0
13093.800000012572,0.0,0.0,2694.875,0
13094.000000012573,0.0,0.0,2694.875,0
13094.200000012574,0.0,0.0,2694.875,0
13094.400000012574,0.0,0.0,2694.875,0
13094.600000012575,0.0,0.0,2694.875,0
13094.800000012576,0.0,0.0,2694.875,0
13095.000000012576,0.0,0.0,2694.875,0
13095.200000012577,0.0,0.0,2694.875,0
13095.400000012578,0.0,0.0,2694.875,0
13095.600000012579,0.0,0.0,2694.875,0
13095.80000001258,0.0,0.0,2694.875,0
13096.00000001258,0.0,0.0,2694.875,0
13096.20000001258,0.0,0.0,2694.875,0
13096.400000012582,0.0,0.0,2694.875,0
13096.600000012582,0.0,0.0,2694.875,0
13096.800000012583,0.0,0.0,2694.875,0
13097.000000012584,0.0,0.0,2694.875,0
13097.200000012584,0.0,0.0,2694.875,0
13097.400000012585,0.0,0.0,2694.875,0
13097.600000012586,0.0,0.0,2694.875,0
13097.800000012587,0.0,0.0,2694.875,0
13098.000000012587,0.0,0.0,2694.875,0
13098.200000012588,0.0,0.0,2694.875,0
13098.400000012589,0.0,0.0,2694.875,0
13098.60000001259,0.0,0.0,2694.875,0
13098.80000001259,0.0,0.0,2694.875,0
13099.000000012591,0.0,0.0,2694.875,0
13099.200000012592,0.0,0.0,2694.875,0
13099.400000012592,0.0,0.0,2694.875,0
13099.600000012593,0.0,0.0,2694.875,0
13099.800000012594,0.0,0.0,2694.875,0
13100.000000012595,0.0,0.0,2694.875,0
13100.200000012595,0.0,0.0,2694.875,0
13100.400000012596,0.0,0.0,2694.875,0
13100.600000012597,0.0,0.0,2694.875,0
13100.800000012598,0.0,0.0,2694.875,0
13101.000000012598,0.0,0.0,2694.875,0
13101.200000012599,0.0,0.0,2694.875,0
13101.4000000126,0.0,0.0,2694.875,0
13101.6000000126,0.0,0.0,2694.875,0
13101.800000012601,0.0,0.0,2694.875,0
13102.000000012602,0.0,0.0,2694.875,0
13102.200000012603,0.0,0.0,2694.875,0
13102.400000012603,0.0,0.0,2694.875,0
13102.600000012604,0.0,0.0,2694.875,0
13102.800000012605,0.0,0.0,2694.875,0
13103.000000012606,0.0,0.0,2694.875,0
13103.200000012606,0.0,0.0,2694.875,0
13103.400000012607,0.0,0.0,2694.875,0
13103.600000012608,0.0,0.0,2694.875,0
13103.800000012609,0.0,0.0,2694.875,0
13104.00000001261,0.0,0.0,2694.875,0
13104.20000001261,0.0,0.0,2694.875,0
13104.40000001261,0.0,0.0,2694.875,0
13104.600000012611,0.0,0.0,2694.875,0
13104.800000012612,0.0,0.0,2694.875,0
13105.000000012613,0.0,0.0,2694.875,0
13105.200000012614,0.0,0.0,2694.875,0
13105.400000012614,0.0,0.0,2694.875,0
13105.600000012615,0.0,0.0,2694.875,0
13105.800000012616,0.0,0.0,2694.875,0
13106.000000012617,0.0,0.0,2694.875,0
13106.200000012617,0.0,0.0,2694.875,0
13106.400000012618,0.0,0.0,2694.875,0
13106.600000012619,0.0,0.0,2694.875,0
13106.80000001262,0.0,0.0,2694.875,0
13107.00000001262,0.0,0.0,2694.875,0
13107.20000001262,0.0,0.0,2694.875,0
13107.400000012622,0.0,0.0,2694.875,0
13107.600000012622,0.0,0.0,2694.875,0
13107.800000012623,0.0,0.0,2694.875,0
13108.000000012624,0.0,0.0,2694.875,0
13108.200000012625,0.0,0.0,2694.875,0
13108.400000012625,0.0,0.0,2694.875,0
13108.600000012626,0.0,0.0,2694.875,0
13108.800000012627,0.0,0.0,2694.875,0
13109.000000012627,0.0,0.0,2694.875,0
13109.200000012628,0.0,0.0,2694.875,0
13109.400000012629,0.0,0.0,2694.875,0
13109.60000001263,0.0,0.0,2694.875,0
13109.80000001263,0.0,0.0,2694.875,0
13110.000000012631,0.0,0.0,2694.875,0
13110.200000012632,0.0,0.0,2694.875,0
13110.400000012633,0.0,0.0,2694.875,0
13110.600000012633,0.0,0.0,2694.875,0
13110.800000012634,0.0,0.0,2694.875,0
13111.000000012635,0.0,0.0,2694.875,0
13111.200000012635,0.0,0.0,2694.875,0
13111.400000012636,0.0,0.0,2694.875,0
13111.600000012637,0.0,0.0,2694.875,0
13111.800000012638,0.0,0.0,2694.875,0
13112.000000012638,0.0,0.0,2694.875,0
13112.200000012639,0.0,0.0,2694.875,0
13112.40000001264,0.0,0.0,2694.875,0
13112.60000001264,0.0,0.0,2694.875,0
13112.800000012641,0.0,0.0,2694.875,0
13113.000000012642,0.0,0.0,2694.875,0
13113.200000012643,0.0,0.0,2694.875,0
13113.400000012643,0.0,0.0,2694.875,0
13113.600000012644,0.0,0.0,2694.875,0
13113.800000012645,0.0,0.0,2694.875,0
13114.000000012646,0.0,0.0,2694.875,0
13114.200000012646,0.0,0.0,2694.875,0
13114.400000012647,0.0,0.0,2694.875,0
13114.600000012648,0.0,0.0,2694.875,0
13114.800000012649,0.0,0.0,2694.875,0
13115.00000001265,0.0,0.0,2694.875,0
13115.20000001265,0.0,0.0,2694.875,0
13115.40000001265,0.0,0.0,2694.875,0
13115.600000012651,0.0,0.0,2694.875,0
13115.800000012652,0.0,0.0,2694.875,0
13116.000000012653,0.0,0.0,2694.875,0
13116.200000012654,0.0,0.0,2694.875,0
13116.400000012654,0.0,0.0,2694.875,0
13116.600000012655,0.0,0.0,2694.875,0
13116.800000012656,0.0,0.0,2694.875,0
13117.000000012657,0.0,0.0,2694.875,0
13117.200000012657,0.0,0.0,2694.875,0
13117.400000012658,0.0,0.0,2694.875,0
13117.600000012659,0.0,0.0,2694.875,0
13117.80000001266,0.0,0.0,2694.875,0
13118.00000001266,0.0,0.0,2694.875,0
13118.20000001266,0.0,0.0,2694.875,0
13118.400000012662,0.0,0.0,2694.875,0
13118.600000012662,0.0,0.0,2694.875,0
13118.800000012663,0.0,0.0,2694.875,0
13119.000000012664,0.0,0.0,2694.875,0
13119.200000012665,0.0,0.0,2694.875,0
13119.400000012665,0.0,0.0,2694.875,0
13119.600000012666,0.0,0.0,2694.875,0
13119.800000012667,0.0,0.0,2694.875,0
13120.000000012667,0.0,0.0,2694.875,0
13120.200000012668,0.0,0.0,2694.875,0
13120.400000012669,0.0,0.0,2694.875,0
13120.60000001267,0.0,0.0,2694.875,0
13120.80000001267,0.0,0.0,2694.875,0
13121.000000012671,0.0,0.0,2694.875,0
13121.200000012672,0.0,0.0,2694.875,0
13121.400000012673,0.0,0.0,2694.875,0
13121.600000012673,0.0,0.0,2694.875,0
13121.800000012674,0.0,0.0,2694.875,0
13122.000000012675,0.0,0.0,2694.875,0
13122.200000012675,0.0,0.0,2694.875,0
13122.400000012676,0.0,0.0,2694.875,0
13122.600000012677,0.0,0.0,2694.875,0
13122.800000012678,0.0,0.0,2694.875,0
13123.000000012678,0.0,0.0,2694.875,0
13123.200000012679,0.0,0.0,2694.875,0
13123.40000001268,0.0,0.0,2694.875,0
13123.60000001268,0.0,0.0,2694.875,0
13123.800000012681,0.0,0.0,2694.875,0
13124.000000012682,0.0,0.0,2694.875,0
13124.200000012683,0.0,0.0,2694.875,0
13124.400000012683,0.0,0.0,2694.875,0
13124.600000012684,0.0,0.0,2694.875,0
13124.800000012685,0.0,0.0,2694.875,0
13125.000000012686,0.0,0.0,2694.875,0
13125.200000012686,0.0,0.0,2694.875,0
13125.400000012687,0.0,0.0,2694.875,0
13125.600000012688,0.0,0.0,2694.875,0
13125.800000012689,0.0,0.0,2694.875,0
13126.00000001269,0.0,0.0,2694.875,0
13126.20000001269,0.0,0.0,2694.875,0
13126.40000001269,0.0,0.0,2694.875,0
13126.600000012691,0.0,0.0,2694.875,0
13126.800000012692,0.0,0.0,2694.875,0
13127.000000012693,0.0,0.0,2694.875,0
13127.200000012694,0.0,0.0,2694.875,0
13127.400000012694,0.0,0.0,2694.875,0
13127.600000012695,0.0,0.0,2694.875,0
13127.800000012696,0.0,0.0,2694.875,0
13128.000000012697,0.0,0.0,2694.875,0
13128.200000012697,0.0,0.0,2694.875,0
13128.400000012698,0.0,0.0,2694.875,0
13128.600000012699,0.0,0.0,2694.875,0
13128.8000000127,0.0,0.0,2694.875,0
13129.0000000127,0.0,0.0,2694.875,0
13129.200000012701,0.0,0.0,2694.875,0
13129.400000012702,0.0,0.0,2694.875,0
13129.600000012702,0.0,0.0,2694.875,0
13129.800000012703,0.0,0.0,2694.875,0
13130.000000012704,0.0,0.0,2694.875,0
13130.200000012705,0.0,0.0,2694.875,0
13130.400000012705,0.0,0.0,2694.875,0
13130.600000012706,0.0,0.0,2694.875,0
13130.800000012707,0.0,0.0,2694.875,0
13131.000000012707,0.0,0.0,2694.875,0
13131.200000012708,0.0,0.0,2694.875,0
13131.400000012709,0.0,0.0,2694.875,0
13131.60000001271,0.0,0.0,2694.875,0
13131.80000001271,0.0,0.0,2694.875,0
13132.000000012711,0.0,0.0,2694.875,0
13132.200000012712,0.0,0.0,2694.875,0
13132.400000012713,0.0,0.0,2694.875,0
13132.600000012713,0.0,0.0,2694.875,0
13132.800000012714,0.0,0.0,2694.875,0
13133.000000012715,0.0,0.0,2694.875,0
13133.200000012715,0.0,0.0,2694.875,0
13133.400000012716,0.0,0.0,2694.875,0
13133.600000012717,0.0,0.0,2694.875,0
13133.800000012718,0.0,0.0,2694.875,0
13134.000000012718,0.0,0.0,2694.875,0
13134.20000001272,0.0,0.0,2694.875,0
13134.40000001272,0.0,0.0,2694.875,0
13134.60000001272,0.0,0.0,2694.875,0
13134.800000012721,0.0,0.0,2694.875,0
13135.000000012722,0.0,0.0,2694.875,0
13135.200000012723,0.0,0.0,2694.875,0
13135.400000012723,0.0,0.0,2694.875,0
13135.600000012724,0.0,0.0,2694.875,0
13135.800000012725,0.0,0.0,2694.875,0
13136.000000012726,0.0,0.0,2694.875,0
13136.200000012726,0.0,0.0,2694.875,0
13136.400000012727,0.0,0.0,2694.875,0
13136.600000012728,0.0,0.0,2694.875,0
13136.800000012729,0.0,0.0,2694.875,0
13137.00000001273,0.0,0.0,2694.875,0
13137.20000001273,0.0,0.0,2694.875,0
13137.40000001273,0.0,0.0,2694.875,0
13137.600000012731,0.0,0.0,2694.875,0
13137.800000012732,0.0,0.0,2694.875,0
13138.000000012733,0.0,0.0,2694.875,0
13138.200000012734,0.0,0.0,2694.875,0
13138.400000012734,0.0,0.0,2694.875,0
13138.600000012735,0.0,0.0,2694.875,0
13138.800000012736,0.0,0.0,2694.875,0
13139.000000012737,0.0,0.0,2694.875,0
13139.200000012737,0.0,0.0,2694.875,0
13139.400000012738,0.0,0.0,2694.875,0
13139.600000012739,0.0,0.0,2694.875,0
13139.80000001274,0.0,0.0,2694.875,0
13140.00000001274,0.0,0.0,2694.875,0
13140.200000012741,0.0,0.0,2694.875,0
13140.400000012742,0.0,0.0,2694.875,0
13140.600000012742,0.0,0.0,2694.875,0
13140.800000012743,0.0,0.0,2694.875,0
13141.000000012744,0.0,0.0,2694.875,0
13141.200000012745,0.0,0.0,2694.875,0
13141.400000012745,0.0,0.0,2694.875,0
13141.600000012746,0.0,0.0,2694.875,0
13141.800000012747,0.0,0.0,2694.875,0
13142.000000012747,0.0,0.0,2694.875,0
13142.200000012748,0.0,0.0,2694.875,0
13142.400000012749,0.0,0.0,2694.875,0
13142.60000001275,0.0,0.0,2694.875,0
13142.80000001275,0.0,0.0,2694.875,0
13143.000000012751,0.0,0.0,2694.875,0
13143.200000012752,0.0,0.0,2694.875,0
13143.400000012753,0.0,0.0,2694.875,0
13143.600000012753,0.0,0.0,2694.875,0
13143.800000012754,0.0,0.0,2694.875,0
13144.000000012755,0.0,0.0,2694.875,0
13144.200000012755,0.0,0.0,2694.875,0
13144.400000012756,0.0,0.0,2694.875,0
13144.600000012757,0.0,0.0,2694.875,0
13144.800000012758,0.0,0.0,2694.875,0
13145.000000012758,0.0,0.0,2694.875,0
13145.20000001276,0.0,0.0,2694.875,0
13145.40000001276,0.0,0.0,2694.875,0
13145.60000001276,0.0,0.0,2694.875,0
13145.800000012761,0.0,0.0,2694.875,0
13146.000000012762,0.0,0.0,2694.875,0
13146.200000012763,0.0,0.0,2694.875,0
13146.400000012763,0.0,0.0,2694.875,0
13146.600000012764,0.0,0.0,2694.875,0
13146.800000012765,0.0,0.0,2694.875,0
13147.000000012766,0.0,0.0,2694.875,0
13147.200000012766,0.0,0.0,2694.875,0
13147.400000012767,0.0,0.0,2694.875,0
13147.600000012768,0.0,0.0,2694.875,0
13147.800000012769,0.0,0.0,2694.875,0
13148.00000001277,0.0,0.0,2694.875,0
13148.20000001277,0.0,0.0,2694.875,0
13148.40000001277,0.0,0.0,2694.875,0
13148.600000012771,0.0,0.0,2694.875,0
13148.800000012772,0.0,0.0,2694.875,0
13149.000000012773,0.0,0.0,2694.875,0
13149.200000012774,0.0,0.0,2694.875,0
13149.400000012774,0.0,0.0,2694.875,0
13149.600000012775,0.0,0.0,2694.875,0
13149.800000012776,0.0,0.0,2694.875,0
13150.000000012777,0.0,0.0,2694.875,0
13150.200000012777,0.0,0.0,2694.875,0
13150.400000012778,0.0,0.0,2694.875,0
13150.600000012779,0.0,0.0,2694.875,0
13150.80000001278,0.0,0.0,2694.875,0
13151.00000001278,0.0,0.0,2694.875,0
13151.200000012781,0.0,0.0,2694.875,0
13151.400000012782,0.0,0.0,2694.875,0
13151.600000012782,0.0,0.0,2694.875,0
13151.800000012783,0.0,0.0,2694.875,0
13152.000000012784,0.0,0.0,2694.875,0
13152.200000012785,0.0,0.0,2694.875,0
13152.400000012785,0.0,0.0,2694.875,0
13152.600000012786,0.0,0.0,2694.875,0
13152.800000012787,0.0,0.0,2694.875,0
13153.000000012787,0.0,0.0,2694.875,0
13153.200000012788,0.0,0.0,2694.875,0
13153.400000012789,0.0,0.0,2694.875,0
13153.60000001279,0.0,0.0,2694.875,0
13153.80000001279,0.0,0.0,2694.875,0
13154.000000012791,0.0,0.0,2694.875,0
13154.200000012792,0.0,0.0,2694.875,0
13154.400000012793,0.0,0.0,2694.875,0
13154.600000012793,0.0,0.0,2694.875,0
13154.800000012794,0.0,0.0,2694.875,0
13155.000000012795,0.0,0.0,2694.875,0
13155.200000012795,0.0,0.0,2694.875,0
13155.400000012796,0.0,0.0,2694.875,0
13155.600000012797,0.0,0.0,2694.875,0
13155.800000012798,0.0,0.0,2694.875,0
13156.000000012798,0.0,0.0,2694.875,0
13156.2000000128,0.0,0.0,2694.875,0
13156.4000000128,0.0,0.0,2694.875,0
13156.6000000128,0.0,0.0,2694.875,0
13156.800000012801,0.0,0.0,2694.875,0
13157.000000012802,0.0,0.0,2694.875,0
13157.200000012803,0.0,0.0,2694.875,0
13157.400000012804,0.0,0.0,2694.875,0
13157.600000012804,0.0,0.0,2694.875,0
13157.800000012805,0.0,0.0,2694.875,0
13158.000000012806,0.0,0.0,2694.875,0
13158.200000012806,0.0,0.0,2694.875,0
13158.400000012807,0.0,0.0,2694.875,0
13158.600000012808,0.0,0.0,2694.875,0
13158.800000012809,0.0,0.0,2694.875,0
13159.00000001281,0.0,0.0,2694.875,0
13159.20000001281,0.0,0.0,2694.875,0
13159.40000001281,0.0,0.0,2694.875,0
13159.600000012812,0.0,0.0,2694.875,0
13159.800000012812,0.0,0.0,2694.875,0
13160.000000012813,0.0,0.0,2694.875,0
13160.200000012814,0.0,0.0,2694.875,0
13160.400000012814,0.0,0.0,2694.875,0
13160.600000012815,0.0,0.0,2694.875,0
13160.800000012816,0.0,0.0,2694.875,0
13161.000000012817,0.0,0.0,2694.875,0
13161.200000012817,0.0,0.0,2694.875,0
13161.400000012818,0.0,0.0,2694.875,0
13161.600000012819,0.0,0.0,2694.875,0
13161.80000001282,0.0,0.0,2694.875,0
13162.00000001282,0.0,0.0,2694.875,0
13162.200000012821,0.0,0.0,2694.875,0
13162.400000012822,0.0,0.0,2694.875,0
13162.600000012822,0.0,0.0,2694.875,0
13162.800000012823,0.0,0.0,2694.875,0
13163.000000012824,0.0,0.0,2694.875,0
13163.200000012825,0.0,0.0,2694.875,0
13163.400000012825,0.0,0.0,2694.875,0
13163.600000012826,0.0,0.0,2694.875,0
13163.800000012827,0.0,0.0,2694.875,0
13164.000000012828,0.0,0.0,2694.875,0
13164.200000012828,0.0,0.0,2694.875,0
13164.400000012829,0.0,0.0,2694.875,0
13164.60000001283,0.0,0.0,2694.875,0
13164.80000001283,0.0,0.0,2694.875,0
13165.000000012831,0.0,0.0,2694.875,0
13165.200000012832,0.0,0.0,2694.875,0
13165.400000012833,0.0,0.0,2694.875,0
